semantic_group_id,records,pair_count,pair_similarity_min,pair_similarity_p05,pair_similarity_median,pair_similarity_mean,share_pairs_at_or_ab_threshold
5099207f5cf5e69c4b00a32c0625bf8a128ff63f,2,1,0.9731735587120056,0.9731735587120056,0.9731735587120056,0.9731735587120056,1.0
3d8215b39ac65aeb9f9091326dc6229ffe2f5018,2,1,0.9907780289649963,0.9907780289649963,0.9907780289649963,0.9907780289649963,1.0
c47bcebc67075e29899e565dad6e9b6288a736ee,2,1,0.9633767604827881,0.9633767604827881,0.9633767604827881,0.9633767604827881,1.0
ba43eaee0079c9a83e4a18ee0dba7c5f82743f08,2,1,0.9833864569664001,0.9833864569664001,0.9833864569664001,0.9833864569664001,1.0
a63eecbe8553c99a07924a0c4c0135547e6897c3,2,1,0.9569180011749268,0.9569180011749268,0.9569180011749268,0.9569180011749268,1.0
d32c078ad19f33f62c95103150045b77413bfc33,2,1,0.9948826432228088,0.9948826432228088,0.9948826432228088,0.9948826432228088,1.0
9aac97bb134375a7c5b6e8122b3f4c6ec7be1330,2,1,0.9932833909988403,0.9932833909988403,0.9932833909988403,0.9932833909988403,1.0
e7f1a8adbb21a523721aa88f6b126036c022f5d4,3,3,0.9563415050506592,0.9565326571464539,0.9582532048225403,0.9639716744422913,1.0
a6e64b3766ed593fa53f75478124701fd17e82f3,4,6,0.9875413179397583,0.9878055453300476,0.9906029105186462,0.9900968670845032,1.0
164bc61981ec89e718a82b44b7b70ada74fe9407,2,1,0.9781633615493774,0.9781633615493774,0.9781633615493774,0.9781633615493774,1.0
321add6a0b5a3b795667e0b333f984998104ca29,2,1,0.9519132971763611,0.9519132971763611,0.9519132971763611,0.9519132971763611,1.0
b21859745e91b19d48cce0e7fb1218dc68582431,2,1,0.9865989685058594,0.9865989685058594,0.9865989685058594,0.9865989685058594,1.0
4ec877465ae11d732724f6b5ab691ec07754b157,2,1,0.971288800239563,0.971288800239563,0.971288800239563,0.971288800239563,1.0
b3c8105bb56c0b66410287999c1154186c9a439a,3,3,0.9889627695083618,0.9890920519828796,0.9902554750442505,0.9904672503471375,1.0
3ba51141d163f365853110de57b394172a3c75ff,2,1,0.9737145900726318,0.9737145900726318,0.9737145900726318,0.9737145900726318,1.0
918fb260ca954b290399e82bb5c0b85bf13fba58,2,1,0.9755507707595825,0.9755507707595825,0.9755507707595825,0.9755507707595825,1.0
1c397e13eaf76e63e50f497e092f6ecf4f3f48c0,2,1,0.9764268398284912,0.9764268398284912,0.9764268398284912,0.9764268398284912,1.0
06cc9769c9d13a0439ef5c438fefdc6dfb8b3eb8,2,1,0.9678933620452881,0.9678933620452881,0.9678933620452881,0.9678933620452881,1.0
207abddd63d6ae04ef623e1d25729a36304b3287,2,1,0.9728972911834717,0.9728972911834717,0.9728972911834717,0.9728972911834717,1.0
34f9e9f6f748965bc80c829519648c37f8a4136f,2,1,0.95378577709198,0.95378577709198,0.95378577709198,0.95378577709198,1.0
e584ef5eca5a21798136dc7412b8823a2dcf0eb4,2,1,0.9672350287437439,0.9672350287437439,0.9672350287437439,0.9672350287437439,1.0
51d06afc1756faeefd1579016be5ecb51ba3a68e,2,1,0.9630430936813354,0.9630430936813354,0.9630430936813354,0.9630430936813354,1.0
edf53e78128c730a3edb12ebea5c4c9f9282949d,2,1,0.9599140882492065,0.9599140882492065,0.9599140882492065,0.9599140882492065,1.0
b1887efcb55254132cc463abe9b3dbfd720267c1,2,1,0.9984642267227173,0.9984642267227173,0.9984642267227173,0.9984642267227173,1.0
95f7ff3d804d93faed5bc8fb652d85fbbb84e3a6,2,1,0.9815248250961304,0.9815248250961304,0.9815248250961304,0.9815248250961304,1.0
cb0cb5a0f7dee689c6f785c1c61cdda9c357fe0f,3,3,0.9578534364700317,0.958078920841217,0.9601081609725952,0.9664375185966492,1.0
fb5c43199588587a0ae327496b91cbeaf8238346,2,1,0.9754771590232849,0.9754771590232849,0.9754771590232849,0.9754771590232849,1.0
97e869ef3c69155a90ec43187edc630368311362,2,1,0.9617111682891846,0.9617111682891846,0.9617111682891846,0.9617111682891846,1.0
cdfadbf463bd97dba90ecfa7b653d78a23dc47d4,2,1,0.9578565359115601,0.9578565359115601,0.9578565359115601,0.9578565359115601,1.0
1aa1269e6f9fee78057c4a843afa104f388bec8a,3,3,0.9745127558708191,0.9746717214584351,0.9761024713516235,0.9757316708564758,1.0
1a931fa27c7a06d10543389f607c2266e4c4bf82,4,6,0.9718775749206543,0.9735275506973267,0.9805668592453003,0.9807061553001404,1.0
2e0580b7fde8e582d82d7332fad0911c99a4d495,4,6,0.9658036231994629,0.9659572839736938,0.9697189927101135,0.9706777930259705,1.0
08973d8c18a8a8f9788fc784c819357d8bd1ba15,2,1,0.975931704044342,0.975931704044342,0.975931704044342,0.975931704044342,1.0
da28170379386c29c1b1b19672f4bcbc9a094c93,2,1,0.9834417104721069,0.9834417104721069,0.9834417104721069,0.9834417104721069,1.0
c09f65174bd2543b717fadf31c3ce2c45590ac46,2,1,0.9835517406463623,0.9835517406463623,0.9835517406463623,0.9835517406463623,1.0
60253cac6de58339c81b84bb593bcceaf15fa751,2,1,0.987262487411499,0.987262487411499,0.987262487411499,0.987262487411499,1.0
3645dbaf94b4e8640c961ca83578656e7d9ccc63,2,1,0.9861351251602173,0.9861351251602173,0.9861351251602173,0.9861351251602173,1.0
70e8b9f04316f07c6b8bb298339ace4bdfe623a1,2,1,0.9884719252586365,0.9884719252586365,0.9884719252586365,0.9884719252586365,1.0
7cef200224b06bd00eac81b4baef1e5333b64ed3,3,3,0.9843358397483826,0.9845680594444275,0.9866582155227661,0.9888255000114441,1.0
d67f1eeae727ff402d700cf5d35abbe3728b041a,2,1,0.9777967929840088,0.9777967929840088,0.9777967929840088,0.9777967929840088,1.0
19a14b6f913f6e2187212a56bbe4ea26e2a0ceca,2,1,0.9956436157226562,0.9956436157226562,0.9956436157226562,0.9956436157226562,1.0
140a23cbb358e0429ea5896f6ac763dedc40ed23,3,3,0.9689077138900757,0.9698255062103271,0.9780855178833008,0.9755821824073792,1.0
919ac6278fbd4a39f3d1ba8d9793cd19cc06d609,4,6,0.9621682167053223,0.9622816443443298,0.9809553027153015,0.980793297290802,1.0
24402855ba8f67899d93b0d11c0978d1c2cdf3c1,3,3,0.9796712398529053,0.980082094669342,0.9837799072265625,0.9836313724517822,1.0
b8ffa088f8b00c7025564ce4b57a2a4c84b7ad12,2,1,0.9948962926864624,0.9948962926864624,0.9948962926864624,0.9948962926864624,1.0
82371f5e3142e26d87c2852a1c9616fc0100ff4f,4,6,0.9773589968681335,0.9774667620658875,0.9806459546089172,0.9812307357788086,1.0
c41f1f2157b34c0bb25eb7096b9aa790f62fb626,3,3,0.9781047105789185,0.9787092804908752,0.9841505289077759,0.9822222590446472,1.0
9e84029c421a895c81a5cd6f77d51c8189142cdf,2,1,0.9657647013664246,0.9657647013664246,0.9657647013664246,0.9657647013664246,1.0
973a0e46d8d0ef95310d3f719f517a1225b5c8d4,2,1,0.9660674333572388,0.9660674333572388,0.9660674333572388,0.9660674333572388,1.0
4befdf35ac7004a35b97ca55d555a5c9685da46b,2,1,0.9517344236373901,0.9517344236373901,0.9517344236373901,0.9517344236373901,1.0
cbf45335e6844973b2fc5fce5d02eff03f237ae0,3,3,0.9860135316848755,0.9861814975738525,0.9876933097839355,0.987875759601593,1.0
acf49ebe0fd3c32579c76ab4f5a4df182f45e02a,3,3,0.9634649753570557,0.964725911617279,0.9760743379592896,0.9742662310600281,1.0
c5e463886c2d10eb60d4bf8e351dc9a4ca99420a,3,3,0.9539944529533386,0.95455002784729,0.9595499038696289,0.9698483347892761,1.0
2f89f7239e887eac7a24e05ddc265003ad3422c1,4,6,0.9765304327011108,0.9767530560493469,0.9812027215957642,0.9823484420776367,1.0
9e8ee44bbb0760b68b1577a3a9e5a165c2761fa3,3,3,0.9688368439674377,0.9695547223091125,0.9760158061981201,0.9759084582328796,1.0
89b0c257d53dcca5d40fd503ccb86fa454e088e8,2,1,0.9863652586936951,0.9863652586936951,0.9863652586936951,0.9863652586936951,1.0
6d960e7ba221bc77f7c67fdf7447bccb6c029444,2,1,0.9523770213127136,0.9523770213127136,0.9523770213127136,0.9523770213127136,1.0
be0cc4f8aa9e4e48401b1f723a3139dae6a3bc83,2,1,0.9839735627174377,0.9839735627174377,0.9839735627174377,0.9839735627174377,1.0
fded724fc9be096585f3e437a350ef87a508fe9e,2,1,0.9717748165130615,0.9717748165130615,0.9717748165130615,0.9717748165130615,1.0
3d14753a53bd5b3e34207671080254f207b5f04c,3,3,0.9591750502586365,0.9604049921035767,0.9714746475219727,0.9713212847709656,1.0
388327919d74963d0b5e900fc372d78e7fc22a30,2,1,0.9702391624450684,0.9702391624450684,0.9702391624450684,0.9702391624450684,1.0
40b5b2211e1f292188d3774122f6e01f676822c8,2,1,0.9692385792732239,0.9692385792732239,0.9692385792732239,0.9692385792732239,1.0
d98872e4e4ab2427500fac0624e5e3825b9665f7,2,1,0.9937101006507874,0.9937101006507874,0.9937101006507874,0.9937101006507874,1.0
ef3ca946fcc7ec34df886f51ad78c9fdaba2d7a9,2,1,0.9523793458938599,0.9523793458938599,0.9523793458938599,0.9523793458938599,1.0
2b0c088a2ea43aaa54297552d0043938994c2134,2,1,0.9631423354148865,0.9631423354148865,0.9631423354148865,0.9631423354148865,1.0
35bbcd48585cde68c4188f8e6115752fcc7fff1b,2,1,0.9571619629859924,0.9571619629859924,0.9571619629859924,0.9571619629859924,1.0
2ef45922d35dcc4b6feb66d18e944ec3cf3c9951,2,1,0.9872634410858154,0.9872634410858154,0.9872634410858154,0.9872634410858154,1.0
d66385c32487735c228672189b336bcaaabe6224,2,1,0.9784228205680847,0.9784228205680847,0.9784228205680847,0.9784228205680847,1.0
14009fdf99d129290c26b9798e615e3ea5369189,2,1,0.9738634824752808,0.9738634824752808,0.9738634824752808,0.9738634824752808,1.0
5629db6807e62bf56d367cc3b332d6172a96b1a4,2,1,0.9810695648193359,0.9810695648193359,0.9810695648193359,0.9810695648193359,1.0
ae1763d74d7918eb2f9d017ba14a84ba5b49ae80,2,1,0.9566681385040283,0.9566681385040283,0.9566681385040283,0.9566681385040283,1.0
d5de47f24f3f2d7aa77f61b03e2aab76e4db12e6,2,1,0.9695966839790344,0.9695966839790344,0.9695966839790344,0.9695966839790344,1.0
685de9e7dff808143c5eebab9dbcfcd761983553,2,1,0.9685808420181274,0.9685808420181274,0.9685808420181274,0.9685808420181274,1.0
6ef07fe55b70c5e69479464f5c57a9ebf75dbcfb,2,1,0.9596262574195862,0.9596262574195862,0.9596262574195862,0.9596262574195862,1.0
3f7afc43cd7f820c1745c8eb35bc6d0253607ebf,2,1,0.9863449335098267,0.9863449335098267,0.9863449335098267,0.9863449335098267,1.0
21185bf927ac3da805f82891f9ef7e4717b2555a,2,1,0.9642079472541809,0.9642079472541809,0.9642079472541809,0.9642079472541809,1.0
83d050d3a9c9baddfbfd4255b71c88927fe1dfe3,3,3,0.9526681900024414,0.9528896808624268,0.9548832178115845,0.9652807116508484,1.0
4d2018eb5554146ae7175614a8cf44dbeb3fb2b2,3,3,0.9506238698959351,0.9519263505935669,0.9636486172676086,0.9616258144378662,1.0
5023e8c1b246e615a182eac99dcc36e35b29f1a2,3,3,0.9770936965942383,0.9772782921791077,0.9789396524429321,0.984058141708374,1.0
e6bcaa7dde2048d3273eb2caacad58b793047c1d,3,3,0.9578793048858643,0.9579111933708191,0.9581984281539917,0.9642427563667297,1.0
a50edea1443cf14c551370843217615b7e93c919,2,1,0.9626768231391907,0.9626768231391907,0.9626768231391907,0.9626768231391907,1.0
92e607bed2da2ca24de1572884248c3a8742f4b9,2,1,0.9703035354614258,0.9703035354614258,0.9703035354614258,0.9703035354614258,1.0
fa24876c20eb70c2808b01dedcf9783014e6f920,3,3,0.9584662914276123,0.9595255255699158,0.9690585136413574,0.9694330096244812,1.0
17b47b75169113ff5ef16f2d88b5619b8bf8c6a2,2,1,0.9832326173782349,0.9832326173782349,0.9832326173782349,0.9832326173782349,1.0
d5699296f4c429bd1fa4f9e83401ce2eba3db82e,2,1,0.9829153418540955,0.9829153418540955,0.9829153418540955,0.9829153418540955,1.0
8b464b777c915e961a685300549427006a294380,2,1,0.9531971216201782,0.9531971216201782,0.9531971216201782,0.9531971216201782,1.0
b1f1a7b041d23c8cdcdfcda6c825df5dd6c8e546,2,1,0.9630156755447388,0.9630156755447388,0.9630156755447388,0.9630156755447388,1.0
9dbd642be4fbacacf3e1319fbc0c9b24b856ec51,2,1,0.9752436876296997,0.9752436876296997,0.9752436876296997,0.9752436876296997,1.0
dabe7bcfea1f6ab9adc64ff67aa761a7415bb40a,2,1,0.9800894856452942,0.9800894856452942,0.9800894856452942,0.9800894856452942,1.0
3a47686458b7b4769e575a3d300e31e4a126f8ac,2,1,0.9865297079086304,0.9865297079086304,0.9865297079086304,0.9865297079086304,1.0
5a31469445eb8aeb67795f6cde76db7844737fff,3,3,0.9613279104232788,0.9634703397750854,0.9827522039413452,0.9761829376220703,1.0
4e4cb326fe5ff10efbf88d402c16460da0423053,2,1,0.9640911817550659,0.9640911817550659,0.9640911817550659,0.9640911817550659,1.0
730d138bd66b09ced86815736ffcaaae6fc759c9,4,6,0.9559827446937561,0.9564911127090454,0.9745591878890991,0.9753121733665466,1.0
94c84f9463064d6ce86c54f127f351a9b109bbcb,5,10,0.9927551746368408,0.9929043054580688,0.9959347248077393,0.9959540367126465,1.0
6152d95330bb868f578243f9c6a67886bde38c85,4,6,0.9656516313552856,0.9657386541366577,0.9714702367782593,0.9713626503944397,1.0
a2461e9fa9865dd094bc4d8f5dc00e7ef3917d8b,3,3,0.9559876322746277,0.9561963081359863,0.9580740928649902,0.9702256321907043,1.0
bc0d93b528f085ea81d977a60073770caf582ac3,4,6,0.9557634592056274,0.9560749530792236,0.9626541137695312,0.9632968902587891,1.0
480dfb6adf79a8dfbf3dd2fc7203eacd6b514afc,2,1,0.9793379306793213,0.9793379306793213,0.9793379306793213,0.9793379306793213,1.0
02ae894f99caa1802ac32f98a70881a9f4a9b7dd,2,1,0.9802120923995972,0.9802120923995972,0.9802120923995972,0.9802120923995972,1.0
7ac90289752fd40317cee8b032e3949c2ed1e45b,2,1,0.9831888675689697,0.9831888675689697,0.9831888675689697,0.9831888675689697,1.0
05939937ccfdb426e074e21497f6ac58f603fec4,2,1,0.9813745021820068,0.9813745021820068,0.9813745021820068,0.9813745021820068,1.0
91cd34e17ca58d3210143440a7a0a5f011b04edf,2,1,0.9734906554222107,0.9734906554222107,0.9734906554222107,0.9734906554222107,1.0
757d73b2b8e1d302e683a811f516df1ac07bc37b,2,1,0.976141095161438,0.976141095161438,0.976141095161438,0.976141095161438,1.0
d1cee7097e6c50089d8ccfd6e252f7dd3a3230f6,2,1,0.9912415742874146,0.9912415742874146,0.9912415742874146,0.9912415742874146,1.0
59adeb32e70041b27d3cf78c41dca99573f9a7ce,3,3,0.9740097522735596,0.9742008447647095,0.9759207367897034,0.9758647084236145,1.0
adcbab41b991fc11c4d1d46e3b5a831af109e3c6,2,1,0.9550216794013977,0.9550216794013977,0.9550216794013977,0.9550216794013977,1.0
fb8668c5df690d47c83557b9ff0fe10ac32947af,3,3,0.9777156114578247,0.9781122207641602,0.9816814064979553,0.9828519821166992,1.0
1f2e8f6937d775bbc3e28db37ec31612cd16438b,2,1,0.9645373821258545,0.9645373821258545,0.9645373821258545,0.9645373821258545,1.0
a1c7cdc394eb4f6871ad74fef26ee000922cbb51,3,3,0.9533265829086304,0.9535577893257141,0.9556388854980469,0.9683582186698914,1.0
a13a69ef9bce103a5c4c09e8d57c261946d23d32,5,10,0.9526824355125427,0.954779863357544,0.9607821106910706,0.9630681872367859,1.0
44c2f0cc405463826f155aadd166ac96cbad6468,2,1,0.9797981381416321,0.9797981381416321,0.9797981381416321,0.9797981381416321,1.0
cf5ada4fe3b420152849c196059bffa7a7d91c59,2,1,0.953312873840332,0.953312873840332,0.953312873840332,0.953312873840332,1.0
3fcde502a00481364fa4a91ee82000c97912cb4b,2,1,0.991156816482544,0.991156816482544,0.991156816482544,0.991156816482544,1.0
2e2403ddb3ec97783d119e11fb6ff281acd6abfa,3,3,0.9731173515319824,0.9732217788696289,0.9741618633270264,0.9743611216545105,1.0
d466fe7e80b93a6fa4acc553147d3edc87278b6d,2,1,0.9832167625427246,0.9832167625427246,0.9832167625427246,0.9832167625427246,1.0
220a1c1504b91d21098d797834c6b27c095d5e3d,3,3,0.9797424674034119,0.9798109531402588,0.9804273247718811,0.9804131984710693,1.0
fbbada929be812b161e95196747d20b017f1f848,2,1,0.968064546585083,0.968064546585083,0.968064546585083,0.968064546585083,1.0
ba02141854f58098fe875251671429efe50e6584,3,3,0.970171332359314,0.9703063368797302,0.9715215563774109,0.9734558463096619,1.0
fdd901351434d405766d0b3c07f36bbf11fafa4c,2,1,0.9732067584991455,0.9732067584991455,0.9732067584991455,0.9732067584991455,1.0
eb2b482ef312c98e40ac5de6855f7c7ed965195e,2,1,0.9705735445022583,0.9705735445022583,0.9705735445022583,0.9705735445022583,1.0
6c0dd7d8bd6775bc65737e1f8c2a837c1c620f08,2,1,0.9558315277099609,0.9558315277099609,0.9558315277099609,0.9558315277099609,1.0
3f8aa64b964cdac6489ce6c0d49898c998b5d242,2,1,0.9930001497268677,0.9930001497268677,0.9930001497268677,0.9930001497268677,1.0
a7650ff758bf89afd400362514d95b31dd87ff93,2,1,0.9850910902023315,0.9850910902023315,0.9850910902023315,0.9850910902023315,1.0
fb8a6419bbb83855c085135ee33c7bc868d1097a,2,1,0.9948862195014954,0.9948862195014954,0.9948862195014954,0.9948862195014954,1.0
4bdb85c24dc7394c9189f93de47332eaaf7d0da7,2,1,0.9739514589309692,0.9739514589309692,0.9739514589309692,0.9739514589309692,1.0
333da043db06176eccd600696efab9fededdf906,2,1,0.9572330117225647,0.9572330117225647,0.9572330117225647,0.9572330117225647,1.0
0bf3f6bf0f26c7bf0dc8c79c3ddb4a8624f882a9,3,3,0.9827151298522949,0.983383297920227,0.9893966913223267,0.9888613820075989,1.0
ae08c105471685afb6598be3e35f3c0a732dee6a,2,1,0.9885852932929993,0.9885852932929993,0.9885852932929993,0.9885852932929993,1.0
2e9dea6f6adc5752f8d392e4c2be8ebd8291a9ce,4,6,0.9565062522888184,0.9566043615341187,0.9733844995498657,0.9739210605621338,1.0
b66ab4220b4501a8e38882565e45b4038ce352f5,2,1,0.9939428567886353,0.9939428567886353,0.9939428567886353,0.9939428567886353,1.0
115cc39e7878880352e8909daf109d8197665d80,2,1,0.9685229063034058,0.9685229063034058,0.9685229063034058,0.9685229063034058,1.0
bdcb3aefe116f31c84f1090d45e037b564794f14,3,3,0.9795287251472473,0.9796103239059448,0.9803445935249329,0.9822977185249329,1.0
2c63cb9b0bb04485d4993c5663105da2be37338e,4,6,0.984732449054718,0.9849101901054382,0.9910358190536499,0.9907717704772949,1.0
075ce52c4a67216be71b3df0e5582da2aa4c18ca,2,1,0.9619948267936707,0.9619948267936707,0.9619948267936707,0.9619948267936707,1.0
53c6861d03938f907c47cb86f6dcc30184c83b4d,3,3,0.9666301012039185,0.9680002331733704,0.9803312420845032,0.9785848259925842,1.0
440c6aa471d6924800f39007995d63835b1deebd,5,10,0.9736300706863403,0.974162757396698,0.9814320206642151,0.9806258082389832,1.0
f9262bfb6f5726a9a3b8d5398fdd37a037b44ff9,2,1,0.9567047357559204,0.9567047357559204,0.9567047357559204,0.9567047357559204,1.0
a6c643ba6e1034ecd8e6bbbb7ac0337671bb6bd6,2,1,0.964928925037384,0.964928925037384,0.964928925037384,0.964928925037384,1.0
9030af1c97903948c9734e93caf6f4b9ab94ee6b,2,1,0.9840131402015686,0.9840131402015686,0.9840131402015686,0.9840131402015686,1.0
e5cdd05b242e43ed8e95933dcbe1629a1ef25306,2,1,0.9514044523239136,0.9514044523239136,0.9514044523239136,0.9514044523239136,1.0
2d8f46056e1dd276e0eea74f68f4e2845f009a35,4,6,0.9610838890075684,0.9637718200683594,0.9760847091674805,0.974925696849823,1.0
47730b199fc9c58972185c255feabea7aa47e96c,2,1,0.9585844874382019,0.9585844874382019,0.9585844874382019,0.9585844874382019,1.0
ee5e67710bdd0a546a08a57cd7e4592c997329a6,2,1,0.9597720503807068,0.9597720503807068,0.9597720503807068,0.9597720503807068,1.0
455d6c0389130bf830dc25060f27a1ac89c06552,2,1,0.9911736249923706,0.9911736249923706,0.9911736249923706,0.9911736249923706,1.0
dc69ef9cc26f5d3198ed7884b09bb38407085e39,3,3,0.9747064709663391,0.9752002954483032,0.9796444177627563,0.9819631576538086,1.0
900554786a4d31695570e241b62c9d4d60b4d210,3,3,0.9712367057800293,0.9713192582130432,0.9720621705055237,0.9770180583000183,1.0
9854d82355244f1a18227861435c42981f4f0a2e,3,3,0.9527803659439087,0.9538630843162537,0.9636074304580688,0.962852954864502,1.0
af7019c56fc70ab5ce05b301c744242cfec95dac,2,1,0.9912459254264832,0.9912459254264832,0.9912459254264832,0.9912459254264832,1.0
379c01439a4ae1cbee7309946731aa0fd43d998f,3,3,0.9799051880836487,0.9801737070083618,0.9825906753540039,0.9839978218078613,1.0
abf06b65706efa02b0cc3a36ff942f69db209a56,2,1,0.9819135069847107,0.9819135069847107,0.9819135069847107,0.9819135069847107,1.0
9b1e788b38efffc7897c254b736922a4476711d7,2,1,0.9656654000282288,0.9656654000282288,0.9656654000282288,0.9656654000282288,1.0
2838032f495315b428f6e46fce558abf49463e3f,2,1,0.9570131301879883,0.9570131301879883,0.9570131301879883,0.9570131301879883,1.0
6ce243bf348c2ad8461055f9674455dfe94486b8,2,1,0.9873397350311279,0.9873397350311279,0.9873397350311279,0.9873397350311279,1.0
1706a66df3b71b349e24502025102f59c21b6934,4,6,0.9845437407493591,0.9845569729804993,0.9866378903388977,0.9892146587371826,1.0
968a50e014705fde8e91b3bcb85ac93caf486c61,2,1,0.9679991602897644,0.9679991602897644,0.9679991602897644,0.9679991602897644,1.0
862674e0168462db6e259e5863f452073b6958b8,2,1,0.9610806703567505,0.9610806703567505,0.9610806703567505,0.9610806703567505,1.0
e2dbab7721431f620bdb9499a16846ac68b74aed,2,1,0.987123429775238,0.987123429775238,0.987123429775238,0.987123429775238,1.0
223d94333912e1a847e0c8855aa09da3c77261b1,2,1,0.9692912697792053,0.9692912697792053,0.9692912697792053,0.9692912697792053,1.0
677e6174a93ea52d9bd2a264c234d41dc9e4eb1e,2,1,0.9707209467887878,0.9707209467887878,0.9707209467887878,0.9707209467887878,1.0
1fa4bc0dcb7037ee49121a6e34aad5bfdcfd1457,3,3,0.9621154069900513,0.9639847278594971,0.9808084964752197,0.9755217432975769,1.0
0ebc3413cfabf22d319241e50f1e1005ef0f44c9,2,1,0.9721333980560303,0.9721333980560303,0.9721333980560303,0.9721333980560303,1.0
392f2d509caf3bf0ef272aece152e620f2ab97a0,2,1,0.983099639415741,0.983099639415741,0.983099639415741,0.983099639415741,1.0
a16f8930a1853a549ba6f5012dac7279f69127cf,2,1,0.9696638584136963,0.9696638584136963,0.9696638584136963,0.9696638584136963,1.0
b3a4d693400bd98ee61b34242d77d213c20542ab,2,1,0.9730498790740967,0.9730498790740967,0.9730498790740967,0.9730498790740967,1.0
4731ec66c834ba9ff0937a149b905aff58d17a31,2,1,0.9680434465408325,0.9680434465408325,0.9680434465408325,0.9680434465408325,1.0
